target_date,season,game_id,game_date,pitcher_id,pitcher_name,team,game_team,opponent,is_home,decision,games_started,innings,outs_recorded,batters_faced,at_bats_against,pitches_thrown,strikes,strikeouts,walks,intentional_walks,hits,doubles_allowed,triples_allowed,home_runs,runs,earned_runs,hit_batters,wild_pitches,wins,losses,saves,holds,era,whip,strikeout_rate_bf,walk_rate_bf,k_minus_bb_rate,home_runs_per_9,hits_per_9,walks_per_9,strikeouts_per_9,fip_component
2026-07-18,2026,824994,2026-06-14,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,Athletics,0,,1,5.0,15,26.0,23.0,97.0,55.0,2.0,2.0,0.0,8.0,3.0,0.0,1.0,8.0,6.0,0.0,0.0,1,0,0,0,4.54,2.0,0.07692307692307693,0.07692307692307693,0.0,1.8,14.4,3.6,3.6,3.0
2026-07-18,2026,824347,2026-06-09,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,Chicago Cubs,1,,1,5.0,15,22.0,19.0,93.0,54.0,3.0,2.0,0.0,6.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,1,0,0,0,4.08,1.6,0.13636363636363635,0.09090909090909091,0.04545454545454544,1.8,10.8,3.6,5.4,2.6
2026-07-18,2026,824026,2026-06-02,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,Los Angeles Angels,0,,1,5.0,15,23.0,20.0,96.0,58.0,5.0,2.0,0.0,5.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,1,0,0,0,3.98,1.4,0.21739130434782608,0.08695652173913043,0.13043478260869565,0.0,9.0,3.6,9.0,-0.2
2026-07-18,2026,823947,2026-05-27,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,Los Angeles Dodgers,0,,1,4.2,14,20.0,19.0,83.0,48.0,3.0,1.0,0.0,6.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,0,1,0,0,4.01,1.5,0.15,0.05,0.09999999999999999,3.8571428571428568,11.571428571428571,1.9285714285714284,5.785714285714286,4.928571428571428
2026-07-18,2026,825082,2026-05-22,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,Arizona Diamondbacks,0,,1,6.2,20,27.0,25.0,97.0,62.0,3.0,1.0,0.0,6.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0,0,0,0,3.86,1.05,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.0,8.1,1.3499999999999999,4.05,-0.44999999999999996
2026-07-18,2026,824359,2026-05-16,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,Arizona Diamondbacks,1,,1,5.0,15,22.0,19.0,88.0,54.0,1.0,2.0,0.0,7.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,1,0,0,0,4.02,1.8,0.045454545454545456,0.09090909090909091,-0.045454545454545456,0.0,12.6,3.6,1.8,1.4
2026-07-18,2026,823463,2026-05-10,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,Philadelphia Phillies,0,,1,5.0,15,22.0,20.0,81.0,48.0,2.0,1.0,0.0,7.0,1.0,0.0,3.0,5.0,5.0,0.0,0.0,0,1,0,0,4.07,1.6,0.09090909090909091,0.045454545454545456,0.045454545454545456,5.4,12.6,1.8,3.6,7.6
2026-07-18,2026,824363,2026-05-04,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,New York Mets,1,,1,5.1,16,20.0,18.0,61.0,37.0,1.0,2.0,0.0,3.0,2.0,0.0,1.0,4.0,4.0,0.0,0.0,0,1,0,0,3.41,0.9375,0.05,0.1,-0.05,1.6875,5.0625,3.375,1.6875,3.1875
2026-07-18,2026,824525,2026-04-29,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,Cincinnati Reds,0,,1,5.1,16,22.0,19.0,91.0,60.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2.84,1.3125,0.09090909090909091,0.13636363636363635,-0.04545454545454544,0.0,6.75,5.0625,3.375,0.9375
2026-07-18,2026,824367,2026-04-22,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,San Diego Padres,1,,1,5.2,17,23.0,22.0,101.0,64.0,4.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,3.42,1.0588235294117647,0.17391304347826086,0.043478260869565216,0.13043478260869565,0.0,7.941176470588235,1.588235294117647,6.352941176470588,-0.8823529411764706
2026-07-18,2026,824373,2026-04-17,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,Los Angeles Dodgers,1,,1,4.0,12,23.0,19.0,91.0,51.0,3.0,2.0,0.0,9.0,4.0,0.0,1.0,5.0,5.0,0.0,1.0,0,1,0,0,3.92,2.75,0.13043478260869565,0.08695652173913043,0.043478260869565216,2.25,20.25,4.5,6.75,3.25
2026-07-18,2026,823318,2026-04-10,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,San Diego Padres,0,,1,6.0,18,22.0,22.0,81.0,52.0,3.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0,0,0,0,2.16,0.6666666666666666,0.13636363636363635,0.0,0.13636363636363635,3.0,6.0,0.0,4.5,3.3333333333333335
2026-07-18,2026,824379,2026-04-05,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,Philadelphia Phillies,1,,1,6.0,18,23.0,22.0,78.0,51.0,5.0,1.0,0.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,1.69,0.8333333333333334,0.21739130434782608,0.043478260869565216,0.17391304347826086,1.5,6.0,1.5,7.5,1.0
2026-07-18,2026,822834,2026-03-30,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,Toronto Blue Jays,0,,1,4.2,14,18.0,16.0,72.0,43.0,4.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1.93,0.8571428571428571,0.2222222222222222,0.1111111111111111,0.1111111111111111,1.9285714285714284,3.8571428571428568,3.8571428571428568,7.7142857142857135,2.357142857142857
2026-07-18,2026,823606,2026-07-09,640455,Sean Manaea,New York Mets,New York Mets,Kansas City Royals,1,,1,7.0,21,26.0,25.0,97.0,68.0,6.0,1.0,0.0,6.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,1,0,0,0,4.56,1.0,0.23076923076923078,0.038461538461538464,0.19230769230769232,2.5714285714285716,7.714285714285714,1.2857142857142858,7.714285714285714,2.4285714285714284
2026-07-18,2026,824903,2026-07-04,640455,Sean Manaea,New York Mets,New York Mets,Atlanta Braves,0,,1,5.0,15,24.0,21.0,108.0,72.0,4.0,1.0,0.0,5.0,1.0,0.0,2.0,6.0,3.0,2.0,0.0,0,1,0,0,4.76,1.2,0.16666666666666666,0.041666666666666664,0.125,3.6,9.0,1.8,7.2,5.4
2026-07-18,2026,822792,2026-06-29,640455,Sean Manaea,New York Mets,New York Mets,Toronto Blue Jays,0,,1,5.2,17,23.0,19.0,90.0,56.0,4.0,2.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0,1,0,0,4.71,0.8823529411764706,0.17391304347826086,0.08695652173913043,0.08695652173913043,0.0,4.764705882352941,3.176470588235294,6.352941176470588,0.1764705882352941
2026-07-18,2026,823611,2026-06-24,640455,Sean Manaea,New York Mets,New York Mets,Chicago Cubs,1,,1,3.0,9,19.0,17.0,86.0,57.0,4.0,2.0,0.0,6.0,3.0,0.0,0.0,4.0,3.0,0.0,1.0,0,0,0,0,4.87,2.6666666666666665,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.0,18.0,6.0,12.0,-0.6666666666666666
2026-07-18,2026,823448,2026-06-18,640455,Sean Manaea,New York Mets,New York Mets,Philadelphia Phillies,0,,1,5.1,16,23.0,21.0,95.0,63.0,5.0,1.0,0.0,6.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0,0,0,0,4.64,1.3125,0.21739130434782608,0.043478260869565216,0.17391304347826086,0.0,10.125,1.6875,8.4375,-0.75
2026-07-18,2026,823616,2026-06-13,640455,Sean Manaea,New York Mets,New York Mets,Atlanta Braves,1,,1,6.0,18,22.0,22.0,84.0,59.0,6.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0,1,0,0,4.78,0.6666666666666666,0.2727272727272727,0.0,0.2727272727272727,1.5,6.0,0.0,9.0,0.16666666666666666
2026-07-18,2026,823291,2026-06-07,640455,Sean Manaea,New York Mets,New York Mets,San Diego Padres,0,,0,4.0,12,16.0,15.0,66.0,39.0,3.0,1.0,0.0,4.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1,0,0,0,5.02,1.25,0.1875,0.0625,0.125,2.25,9.0,2.25,6.75,2.5
2026-07-18,2026,823131,2026-06-01,640455,Sean Manaea,New York Mets,New York Mets,Seattle Mariners,0,,0,5.0,15,16.0,15.0,63.0,40.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,5.08,0.4,0.25,0.0625,0.1875,1.8,1.8,1.8,7.2,1.6
2026-07-18,2026,823624,2026-05-26,640455,Sean Manaea,New York Mets,New York Mets,Cincinnati Reds,1,,0,3.0,9,14.0,12.0,68.0,46.0,6.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,5.56,1.6666666666666667,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,9.0,6.0,18.0,-2.0
2026-07-18,2026,823863,2026-05-22,640455,Sean Manaea,New York Mets,New York Mets,Miami Marlins,0,,0,3.2,11,15.0,15.0,65.0,46.0,3.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,1,0,0,5.81,1.090909090909091,0.2,0.0,0.2,0.0,9.818181818181818,0.0,7.363636363636364,-1.6363636363636365
2026-07-18,2026,823628,2026-05-17,640455,Sean Manaea,New York Mets,New York Mets,New York Yankees,1,,0,4.0,12,19.0,14.0,57.0,36.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0,0,0,0,6.26,1.5,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.0,9.0,4.5,6.75,0.75
2026-07-18,2026,825085,2026-05-10,640455,Sean Manaea,New York Mets,New York Mets,Arizona Diamondbacks,0,,0,1.0,3,4.0,3.0,20.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.56,1.0,0.5,0.25,0.25,0.0,0.0,9.0,18.0,-1.0
2026-07-18,2026,824361,2026-05-06,640455,Sean Manaea,New York Mets,New York Mets,Colorado Rockies,0,,0,0.1,1,5.0,4.0,17.0,9.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,6.85,9.0,0.2,0.0,0.2,0.0,81.0,0.0,27.0,3.0
2026-07-18,2026,823633,2026-04-29,640455,Sean Manaea,New York Mets,New York Mets,Washington Nationals,1,,0,2.2,8,18.0,15.0,73.0,45.0,4.0,2.0,0.0,7.0,4.0,0.0,1.0,6.0,6.0,1.0,0.0,0,0,0,0,6.55,3.375,0.2222222222222222,0.1111111111111111,0.1111111111111111,3.375,23.625,6.75,13.5,5.25
2026-07-18,2026,823638,2026-04-24,640455,Sean Manaea,New York Mets,New York Mets,Colorado Rockies,1,,0,3.1,10,15.0,12.0,61.0,44.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0,0,0,0,4.66,1.2,0.4666666666666667,0.06666666666666667,0.4,0.0,8.1,2.6999999999999997,18.9,-2.4
2026-07-18,2026,824693,2026-04-17,640455,Sean Manaea,New York Mets,New York Mets,Chicago Cubs,0,,0,4.0,12,19.0,17.0,72.0,45.0,2.0,1.0,0.0,6.0,2.0,0.0,1.0,5.0,5.0,0.0,1.0,0,0,0,0,4.5,1.75,0.10526315789473684,0.05263157894736842,0.05263157894736842,2.25,13.5,2.25,4.5,3.0
2026-07-18,2026,823642,2026-04-12,640455,Sean Manaea,New York Mets,New York Mets,Athletics,1,,0,3.0,9,9.0,9.0,41.0,33.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2.25,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0,0.0,0.0,12.0,-2.6666666666666665
2026-07-18,2026,823646,2026-04-08,640455,Sean Manaea,New York Mets,New York Mets,Arizona Diamondbacks,1,,0,4.0,12,18.0,16.0,70.0,43.0,2.0,2.0,0.0,5.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0,0,0,0,3.0,1.75,0.1111111111111111,0.1111111111111111,0.0,0.0,11.25,4.5,4.5,0.5
2026-07-18,2026,823242,2026-04-02,640455,Sean Manaea,New York Mets,New York Mets,San Francisco Giants,0,,0,3.2,11,17.0,15.0,74.0,44.0,2.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1.8,1.6363636363636365,0.11764705882352941,0.11764705882352941,0.0,2.4545454545454546,9.818181818181818,4.909090909090909,4.909090909090909,4.090909090909091
2026-07-18,2026,823647,2026-03-29,640455,Sean Manaea,New York Mets,New York Mets,Pittsburgh Pirates,1,,0,1.1,4,7.0,5.0,29.0,15.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.25,0.2857142857142857,0.2857142857142857,0.0,0.0,6.75,13.5,13.5,1.5
2026-07-18,2026,822709,2026-07-10,641793,Zack Littell,Washington Nationals,Washington Nationals,New York Yankees,1,,0,4.0,12,15.0,15.0,69.0,49.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,4.9,1.25,0.3333333333333333,0.0,0.3333333333333333,2.25,11.25,0.0,11.25,0.75
2026-07-18,2026,822716,2026-07-04,641793,Zack Littell,Washington Nationals,Washington Nationals,Pittsburgh Pirates,1,,0,6.0,18,21.0,20.0,87.0,57.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,5.02,0.8333333333333334,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.0,6.0,1.5,4.5,-0.5
2026-07-18,2026,824821,2026-06-28,641793,Zack Littell,Washington Nationals,Washington Nationals,Baltimore Orioles,0,,1,5.0,15,20.0,18.0,82.0,53.0,3.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1,0,0,0,5.29,1.0,0.15,0.1,0.04999999999999999,1.8,5.4,3.6,5.4,2.6
2026-07-18,2026,822718,2026-06-23,641793,Zack Littell,Washington Nationals,Washington Nationals,Philadelphia Phillies,1,,0,4.0,12,16.0,16.0,59.0,42.0,5.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0,0,0,0,5.4,1.25,0.3125,0.0,0.3125,2.25,11.25,0.0,11.25,0.75
2026-07-18,2026,822721,2026-06-17,641793,Zack Littell,Washington Nationals,Washington Nationals,Kansas City Royals,1,,1,5.0,15,24.0,22.0,99.0,63.0,2.0,2.0,0.0,7.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0,1,0,0,5.45,1.8,0.08333333333333333,0.08333333333333333,0.0,7.2,12.6,3.6,3.6,10.8
2026-07-18,2026,822726,2026-06-12,641793,Zack Littell,Washington Nationals,Washington Nationals,Seattle Mariners,1,,1,1.2,5,10.0,8.0,56.0,43.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0,1,0,0,5.32,3.0,0.0,0.1,-0.1,5.3999999999999995,21.599999999999998,5.3999999999999995,0.0,9.6
2026-07-18,2026,825075,2026-06-06,641793,Zack Littell,Washington Nationals,Washington Nationals,Arizona Diamondbacks,0,,1,5.0,15,19.0,17.0,64.0,42.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0,0,0,4.76,0.6,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.0,3.6,1.8,7.2,-0.4
2026-07-18,2026,822729,2026-05-31,641793,Zack Littell,Washington Nationals,Washington Nationals,San Diego Padres,1,,1,6.0,18,24.0,22.0,84.0,55.0,5.0,2.0,0.0,5.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1,0,0,0,5.01,1.1666666666666667,0.20833333333333334,0.08333333333333333,0.125,0.0,7.5,3.0,7.5,-0.6666666666666666
2026-07-18,2026,824437,2026-05-25,641793,Zack Littell,Washington Nationals,Washington Nationals,Cleveland Guardians,0,,0,7.0,21,27.0,25.0,106.0,70.0,7.0,2.0,0.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,5.23,1.0,0.25925925925925924,0.07407407407407407,0.18518518518518517,0.0,6.428571428571429,2.5714285714285716,9.0,-1.1428571428571428
2026-07-18,2026,822735,2026-05-20,641793,Zack Littell,Washington Nationals,Washington Nationals,New York Mets,1,,1,5.0,15,20.0,20.0,60.0,41.0,3.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1,0,0,0,5.83,1.0,0.15,0.0,0.15,1.8,9.0,0.0,5.4,1.4
2026-07-18,2026,822739,2026-05-15,641793,Zack Littell,Washington Nationals,Washington Nationals,Baltimore Orioles,1,,1,5.0,15,20.0,17.0,87.0,49.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,6.1,0.8,0.15,0.1,0.04999999999999999,0.0,3.6,3.6,5.4,0.6
2026-07-18,2026,823869,2026-05-09,641793,Zack Littell,Washington Nationals,Washington Nationals,Miami Marlins,0,,0,4.0,12,18.0,16.0,69.0,41.0,0.0,1.0,0.0,5.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,0,0,0,0,6.94,1.5,0.0,0.05555555555555555,-0.05555555555555555,2.25,11.25,2.25,0.0,4.0
2026-07-18,2026,822742,2026-05-03,641793,Zack Littell,Washington Nationals,Washington Nationals,Milwaukee Brewers,1,,0,3.2,11,13.0,10.0,41.0,23.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,7.24,0.5454545454545455,0.07692307692307693,0.07692307692307693,0.0,0.0,2.4545454545454546,2.4545454545454546,2.4545454545454546,0.27272727272727276
2026-07-18,2026,823636,2026-04-28,641793,Zack Littell,Washington Nationals,Washington Nationals,New York Mets,0,,1,3.2,11,20.0,16.0,84.0,46.0,1.0,3.0,0.0,5.0,0.0,0.0,2.0,8.0,4.0,0.0,0.0,0,1,0,0,7.85,2.181818181818182,0.05,0.15,-0.09999999999999999,4.909090909090909,12.272727272727273,7.363636363636364,2.4545454545454546,9.0
2026-07-18,2026,822748,2026-04-22,641793,Zack Littell,Washington Nationals,Washington Nationals,Atlanta Braves,1,,1,6.0,18,28.0,25.0,96.0,62.0,1.0,2.0,0.0,7.0,0.0,0.0,4.0,8.0,6.0,0.0,0.0,0,1,0,0,7.56,1.5,0.03571428571428571,0.07142857142857142,-0.03571428571428571,6.0,10.5,3.0,1.5,9.333333333333334
2026-07-18,2026,822752,2026-04-17,641793,Zack Littell,Washington Nationals,Washington Nationals,San Francisco Giants,1,,1,4.0,12,23.0,22.0,77.0,50.0,4.0,1.0,0.0,11.0,2.0,0.0,2.0,8.0,8.0,0.0,0.0,0,1,0,0,7.11,3.0,0.17391304347826086,0.043478260869565216,0.13043478260869565,4.5,24.75,2.25,9.0,5.25
2026-07-18,2026,823804,2026-04-12,641793,Zack Littell,Washington Nationals,Washington Nationals,Milwaukee Brewers,0,,1,5.0,15,21.0,21.0,71.0,50.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0,0,0,0,4.2,1.2,0.14285714285714285,0.0,0.14285714285714285,5.4,10.8,0.0,5.4,6.6
2026-07-18,2026,822755,2026-04-06,641793,Zack Littell,Washington Nationals,Washington Nationals,St. Louis Cardinals,1,,1,5.0,15,22.0,19.0,70.0,44.0,6.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,3.6,1.4,0.2727272727272727,0.13636363636363635,0.13636363636363635,0.0,7.2,5.4,10.8,-0.6
2026-07-18,2026,823485,2026-03-31,641793,Zack Littell,Washington Nationals,Washington Nationals,Philadelphia Phillies,0,,0,5.0,15,23.0,21.0,75.0,53.0,1.0,2.0,0.0,6.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0,1,0,0,5.4,1.6,0.043478260869565216,0.08695652173913043,-0.043478260869565216,3.6,10.8,3.6,1.8,6.0
2026-07-18,2026,823277,2026-07-09,656288,Griffin Canning,San Diego Padres,San Diego Padres,Arizona Diamondbacks,1,,1,4.2,14,20.0,19.0,74.0,48.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0,1,0,0,6.47,1.5,0.25,0.0,0.25,0.0,13.5,0.0,9.642857142857142,-2.142857142857143
2026-07-18,2026,823932,2026-07-04,656288,Griffin Canning,San Diego Padres,San Diego Padres,Los Angeles Dodgers,0,,0,4.0,12,16.0,14.0,73.0,46.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1,0,0,6.71,1.0,0.25,0.125,0.125,0.0,4.5,4.5,9.0,-0.5
2026-07-18,2026,824662,2026-06-29,656288,Griffin Canning,San Diego Padres,San Diego Padres,Chicago Cubs,0,,1,4.1,13,20.0,17.0,75.0,40.0,3.0,2.0,0.0,5.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0,0,0,0,7.09,1.6153846153846154,0.15,0.1,0.04999999999999999,0.0,10.384615384615385,4.153846153846154,6.230769230769231,0.6923076923076924
2026-07-18,2026,823286,2026-06-23,656288,Griffin Canning,San Diego Padres,San Diego Padres,Atlanta Braves,1,,0,0.2,2,8.0,6.0,40.0,24.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,0,0,0,0,7.38,7.5,0.25,0.125,0.125,0.0,54.0,13.5,27.0,3.0
2026-07-18,2026,823044,2026-06-17,656288,Griffin Canning,San Diego Padres,San Diego Padres,St. Louis Cardinals,0,,0,4.1,13,20.0,17.0,77.0,47.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,6.64,1.6153846153846154,0.1,0.15,-0.04999999999999999,0.0,8.307692307692308,6.230769230769231,4.153846153846154,1.153846153846154
